975	31075	5
975	32774	2
975	34187	6
975	34876	3
976	647	3
976	764	4
976	1269	1
976	1307	14
976	2316	4
976	3206	3
976	3863	4
976	4004	4
976	6515	2
976	7071	4
976	8796	3
976	9400	4
976	9444	2
976	10026	17
976	13125	2
976	13926	2
976	14792	2
976	15925	2
976	16611	2
976	16796	3
976	16918	3
976	18653	2
976	19039	14
976	19173	2
976	23525	3
976	24979	2
976	25880	5
976	26258	1
976	31632	2
976	32615	1
976	32774	2
977	167	2
977	2849	5
977	3040	3
977	3231	3
977	4554	2
977	4554	3
977	4554	3
977	5112	14
977	6334	2
977	7340	4
977	7753	7
977	9477	2
977	9553	4
977	12705	3
977	12994	2
977	15989	5
977	18130	7
977	19320	17
977	19817	4
977	20193	4
977	20790	14
977	23805	6
977	24118	2
977	25935	3
977	25981	2
977	26006	5
977	26258	6
977	26473	4
977	27208	4
977	27900	3
977	29783	4
977	31632	3
977	32169	2
977	33253	6
977	34971	14
978	2413	14
978	2752	3
978	7166	14
978	7566	2
978	9444	3
978	14812	2
978	14905	2
978	17120	2
978	25225	2
978	31632	2
979	1269	6
979	1343	2
979	3053	17
979	3206	2
979	4737	2
979	6130	2
979	8064	2
979	8141	2
979	8381	2
979	9444	4
979	11706	2
979	13114	3
979	14905	1
979	15451	3
979	18573	4
979	21928	4
979	21928	4
979	23314	17
979	23314	17
979	23525	4
979	24584	2
979	24932	4
979	25343	2
979	25935	3
979	25952	3
979	26258	2
979	27884	2
979	29378	4
979	29566	6
979	30505	1
979	31075	2
979	31427	2
979	32037	4
979	32615	4
979	33750	1
979	34150	17
980	680	8
980	1613	4
980	2068	3
980	2862	5
980	3231	7
980	3634	7
980	4038	4
980	15885	2
980	26258	4
980	28353	7
980	28606	3
980	29159	2
980	30574	4
980	31337	2
980	32615	6
980	32735	14
980	33156	5
981	1269	2
981	2316	3
981	2413	14
981	2713	3
981	2873	4
981	3206	3
981	3264	14
981	3577	2
981	6229	2
981	6686	4
981	7012	2
981	7340	2
981	8618	3
981	9444	3
981	11368	4
981	14905	1
981	16918	3
981	23525	2
981	23757	2
981	25670	2
981	25880	2
981	25935	4
981	26258	2
981	30505	3
981	30678	3
981	31075	2
981	32615	5
981	33750	1
981	34874	3
981	34910	2
982	169	5
982	259	2
982	659	2
982	714	3
982	716	3
982	926	14
982	926	14
982	926	14
982	926	14
982	1269	3
982	2316	4
982	3206	4
982	4884	5
982	6515	2
982	8448	2
982	8904	14
982	9444	3
982	10094	1
982	10978	3
982	11724	2
982	12239	14
982	13050	1
982	13968	3
982	15641	2
982	16918	4
982	18070	3
982	19649	14
982	20701	4
982	23525	4
982	23583	5
982	25880	3
982	25935	3
982	26258	3
982	26393	1
982	26762	3
982	27109	14
982	27109	14
982	29403	5
982	29468	2
982	30864	2
982	31075	5
982	31382	1
982	31632	3
982	32292	4
982	32615	2
982	34436	3
983	1472	2
983	1560	2
983	3053	17
983	5095	2
983	7012	2
983	8784	1
983	9444	4
983	10485	2
983	12009	2
983	14384	14
983	14403	14
983	14905	2
983	15451	2
983	15960	3
983	17076	2
983	17346	2
983	18988	4
983	19649	4
983	20115	2
983	22836	14
983	23239	2
983	23543	2
983	23757	3
983	24009	2
983	24031	2
983	24664	14
983	24700	4
983	25544	2
983	25670	2
983	26258	3
983	26301	2
983	26867	2
983	28265	14
983	28726	3
983	30505	2
983	31632	2
983	32311	2
983	33750	1
983	34774	2
983	34873	3
984	294	3
984	519	2
984	1962	4
984	3168	3
984	3264	14
984	3409	17
984	3901	14
984	4185	4
984	5734	17
984	6515	2
984	7084	2
984	7340	3
984	8964	2
984	9444	2
984	11727	3
984	12361	3
984	13726	17
984	14385	3
984	14575	4
984	14636	2
984	15419	2
984	15425	4
984	15913	6
984	16143	3
984	17338	2
984	18312	2
984	20661	2
984	21871	3
984	22349	2
984	23889	3
984	24261	3
984	25766	3
984	26258	3
984	27178	4
984	31632	3
984	32127	17
984	32127	14
984	32311	2
984	32615	2
985	1343	3
985	1738	5
985	2084	2
985	2088	5
985	2316	5
985	3078	14
985	3078	17
985	3206	4
985	4315	5
985	5694	4
985	5869	2
985	8141	4
985	8448	3
985	9444	14
985	12218	4
985	12994	4
985	13809	2
985	13926	3
985	14193	17
985	14440	14
985	14440	17
985	17316	5
985	18573	4
985	19069	5
985	23379	5
985	23525	5
985	25546	4
985	25935	2
985	26258	5
985	27568	3
985	29566	5
985	29878	4
985	31075	14
985	31092	14
985	32205	6
985	32425	17
985	32615	3
985	33752	5
985	34938	2
986	2857	2
986	4785	17
986	4785	17
986	5701	3
986	5795	1
986	6107	6
986	6217	6
986	6229	3
986	8265	7
986	8687	6
986	9477	4
986	10151	3
986	11483	8
986	11654	17
986	12576	15
986	12576	8
986	13843	14
986	14403	14
986	19677	1
986	20701	6
986	20701	6
986	21191	17
986	21885	2
986	23379	7
986	24118	5
986	24664	14
986	25651	14
986	25651	14
986	25651	2
986	25651	2
986	25651	2
986	25935	3
986	26258	4
986	28265	2
986	29566	7
986	30167	14
986	30361	17
986	30527	2
986	30678	2
986	31075	2
986	32556	17
986	32615	6
986	33709	6
986	34232	14
987	471	8
987	1738	6
987	2413	14
987	2543	4
987	2543	5
987	2543	4
987	3206	7
987	5866	3
987	8312	4
987	9444	4
987	12007	5
987	12218	6
987	13101	3
987	13114	2
987	14362	3
987	17040	5
987	17292	5
987	17316	6
987	22146	14
987	23391	13
987	23525	14
987	23649	4
987	25798	3
987	25935	3
987	26258	2
987	26473	14
987	27355	3
987	28601	17
987	30789	4
987	30898	3
987	32311	4
987	32615	15
987	32615	14
987	33824	3
988	122	2
988	714	2
988	1962	3
988	3206	2
988	6130	2
988	7473	3
988	7850	2
988	9444	5
988	12688	2
988	12974	3
988	15143	2
988	15845	2
988	16796	3
988	17010	3
988	19058	2
988	19649	3
988	20115	3
988	20291	1
988	21615	2
988	24535	1
988	25660	3
988	26258	1
988	26785	3
988	28726	2
988	32311	2
988	32610	5
988	32615	7
988	32756	3
988	32774	2
988	33439	1
988	34301	14
989	1269	6
989	1307	2
989	1329	3
989	1738	5
989	2316	5
989	2543	3
989	3206	3
989	5039	4
989	5834	14
989	7071	2
989	7340	3
989	7473	3
989	7645	3
989	8618	3
989	8669	2
989	9400	14
989	9444	5
989	9738	1
989	11571	2
989	12218	5
989	16918	5
989	18573	3
989	22990	4
989	23525	5
989	25906	3
989	25935	3
989	26258	2
989	28705	2
989	28705	2
989	28726	2
989	32610	3
989	32615	4
989	34180	4
990	14472	6
990	15885	6
990	31075	2
991	3206	5
991	5606	2
991	6498	6
991	9406	2
991	12576	5
991	23379	4
991	26057	4
991	26762	4
991	27568	4
991	30474	5
991	31075	4
991	32357	14
992	6070	2
992	13786	14
992	19918	4
992	28232	3
992	28265	2
992	32021	2
993	208	3
993	26258	2
993	31632	5
994	714	4
994	1681	3
994	3122	3
994	3634	2
994	4038	5
994	4560	3
994	5662	2
994	5698	4
994	5752	1
994	6107	2
994	8397	1
994	8397	2
994	9416	2
994	9553	3
994	11840	2
994	12576	2
994	14247	2
994	15976	2
994	16120	3
994	16796	3
994	18465	2
994	21574	5
994	23092	2
994	25858	2
994	25935	5
994	26160	1
994	26258	4
994	26352	2
994	26982	2
994	29566	2
994	30574	2
994	31811	14
994	32615	1
994	32774	3
994	32979	2
994	33649	14
994	33649	14
994	33709	1
994	37018	2
996	15177	3
996	20779	3
996	25993	3
996	34033	2
997	413	3
997	541	2
997	3634	2
997	3676	2
997	4560	2
997	5752	3
997	5946	4
997	6245	3
997	6498	2
997	7301	2
997	7899	3
997	9444	5
997	10600	14
997	12469	2
997	15177	1
997	15885	2
997	16293	2
997	16534	1
997	16558	2
997	16796	5
997	17263	3
997	20913	2
997	22640	1
997	25935	4
997	26258	4
997	26982	5
997	32130	3
997	32735	14
997	32774	4
997	32807	3
997	33260	2
997	33666	14
997	35258	2
998	2326	14
998	3206	6
998	3634	6
998	5486	8
998	5752	5
998	6217	5
998	6229	4
998	8265	4
998	9444	4
998	10272	14
998	11483	5
998	12576	7
998	13333	6
998	14704	14
998	15177	5
998	16796	4
998	16796	5
998	19293	14
998	23379	4
998	23849	14
998	24110	5
998	24703	14
998	24750	14
998	25546	3
998	25935	3
998	26160	4
998	26258	5
998	26473	3
998	26743	14
998	27041	5
998	28875	14
998	29566	4
998	30057	15
998	30574	2
998	30678	7
998	31075	4
998	32390	7
998	32774	8
998	33279	1
998	33709	7
999	20197	2
999	21691	2
999	31075	2
1000	604	2
1000	17316	2
1000	32615	4
1001	1553	3
1001	2201	3
1001	5221	2
1001	8141	3
1001	8205	2
1001	9440	2
1001	12576	4
1001	12994	2
1001	13926	2
1001	14310	3
1001	17509	3
1001	18506	2
1001	19328	4
1001	20187	1
1001	20582	3
1001	23889	2
1001	24121	2
1001	25148	2
1001	25443	2
1001	25935	3
1001	26258	2
1001	26473	2
1001	27696	2
1001	29566	1
1001	29783	3
1001	30364	2
1001	30364	2
1001	30474	2
1001	31012	2
1001	31403	3
1001	32615	3
1001	32844	4
1001	34746	3
1002	2621	4
1002	3040	2
1002	3863	5
1002	4752	14
1002	5835	2
1002	5835	1
1002	6993	2
1002	9444	2
1002	12526	4
1002	12832	5
1002	13368	3
1002	14097	4
1002	14583	3
1002	17316	3
1002	17723	2
1002	18496	3
1002	19152	3
1002	19725	3
1002	21385	4
1002	23805	3
1002	23980	2
1002	24655	3
1002	25452	14
1002	25653	14
1002	25935	2
1002	26258	3
1002	26473	1
1002	29566	2
1002	30314	5
1002	30678	4
1002	31075	2
1002	32311	2
1002	32610	5
1002	32615	3
1002	32931	14
1002	33253	1
1002	33279	3
1002	34033	3
1002	35273	14
1003	419	14
1003	709	14
1003	1419	2
1003	2509	3
1003	2621	2
1003	4153	2
1003	4221	2
1003	4785	14
1003	4865	2
1003	6515	2
1003	7637	3
1003	10598	1
1003	11250	2
1003	11663	2
1003	14531	1
1003	15256	3
1003	17093	14
1003	17626	3
1003	18496	2
1003	18926	3
1003	19039	14
1003	19126	3
1003	19527	2
1003	20577	14
1003	22496	2
1003	23889	2
1003	24009	2
1003	25370	2
1003	26134	2
1003	26258	2
1003	27864	2
1003	29663	17
1003	29765	3
1003	31075	3
1003	31632	2
1003	32311	2
1003	32425	14
1003	32554	1
1003	32615	4
1003	33961	2
1004	1343	4
1004	6326	2
1004	6889	4
1004	7340	4
1004	9554	2
1004	10485	3
1004	12588	2
1004	15789	2
1004	15852	2
1004	16611	2
1004	17076	3
1004	17993	2
1004	18261	14
1004	20457	3
1004	21837	4
1004	25507	4
1004	25507	3
1004	25935	3
1004	26415	4
1004	27116	3
1004	28232	5
1004	31632	2
1004	32292	3
1004	34436	2
1005	714	2
1005	854	14
1005	1693	5
1005	1962	5
1005	2165	4
1005	2316	14
1005	3030	6
1005	4785	14
1005	6108	2
1005	6130	14
1005	7541	2
1005	8168	2
1005	11561	2
1005	12049	2
1005	12619	3
1005	13021	3
1005	13094	7
1005	16796	4
1005	16918	14
1005	17478	2
1005	17707	14
1005	18613	6
1005	19058	1
1005	21837	3
1005	22811	2
1005	23525	6
1005	25660	2
1005	25935	3
1005	26258	6
1005	26840	14
1005	27780	1
1005	30167	2
1005	30527	2
1005	31871	1
1005	31875	2
1005	32292	5
1005	32311	3
1005	32615	6
1005	32774	5
1005	32774	4
1005	34190	4
1005	34721	14
1006	11368	3
1006	25880	2
1006	30069	4
1007	10200	2
1007	27900	3
1007	31075	2
1008	6993	5
1008	24655	5
1008	31623	2
1008	32551	2
1009	714	2
1009	1269	3
1009	1343	2
1009	1690	2
1009	1962	2
1009	2316	3
1009	2543	2
1009	3206	4
1009	4807	3
1009	6618	3
1009	7820	2
1009	9406	2
1009	9444	4
1009	9900	2
1009	13970	1
1009	13970	4
1009	16918	3
1009	18573	4
1009	19817	4
1009	20469	2
1009	21764	1
1009	21905	2
1009	21905	3
1009	23321	2
1009	23525	4
1009	24719	4
1009	24932	2
1009	25359	2
1009	25880	3
1009	25906	2
1009	25935	3
1009	26106	4
1009	26258	2
1009	29403	4
1009	29683	1
1009	31252	2
1009	31252	3
1009	31932	2
1009	32615	2
1009	32827	14
1009	34207	3
1010	5946	4
1010	9634	2
1010	10747	2
1010	14097	5
1010	14583	2
1010	17316	4
1010	19152	2
1010	19725	2
1010	21385	3
1010	24655	2
1010	30424	2
1010	31075	2
1010	31538	1
1010	31550	4
1010	32615	4
1010	34520	2
1011	11900	1
1011	12576	1
1011	18410	2
1012	577	3
1012	1693	2
1012	1962	2
1012	2621	3
1012	4004	2
1012	6515	3
1012	7850	2
1012	8618	3
1012	8904	14
1012	9444	14
1012	12300	2
1012	12511	3
1012	12688	3
1012	14905	1
1012	15869	3
1012	17847	3
1012	18496	2
1012	18653	2
1012	18885	2
1012	25935	3
1012	26258	3
1012	28152	4
1012	28726	3
1012	29066	1
1012	30764	14
1012	33664	2
1013	1681	2
1013	6431	2
1013	31632	2
1014	2088	2
1014	2326	2
1014	3036	2
1014	6070	2
1014	6107	3
1014	6728	17
1014	7271	2
1014	8006	2
1014	9101	4
1014	9598	2
1014	9631	2
1014	9634	2
1014	9850	17
1014	9974	14
1014	9974	14
1014	11250	2
1014	11463	3
1014	13123	17
1014	13453	17
1014	13453	17
1014	13684	3
1014	13786	17
1014	14097	3
1014	14431	2
1014	14779	17
1014	17316	3
1014	17568	3
1014	19058	2
1014	19152	5
1014	19249	2
1014	19320	17
1014	19320	17
1014	19328	2
1014	20197	2
1014	21183	2
1014	21385	2
1014	21691	2
1014	22264	2
1014	22264	2
1014	23849	3
1014	24655	2
1014	25452	17
1014	25660	1
1014	25886	2
1014	26258	2
1014	26336	2
1014	26352	2
1014	27151	2
1014	27172	3
1014	29032	3
1014	29765	2
1014	29878	2
1014	31864	2
1014	32311	2
1014	32756	17
1014	33339	2
1014	33439	1
1014	33492	2
1014	34033	2
1015	1738	6
1015	2621	5
1015	2712	4
1015	3206	3
1015	3863	5
1015	5480	4
1015	6070	7
1015	8006	2
1015	9444	2
1015	9631	2
1015	10776	4
1015	11250	5
1015	11463	4
1015	11552	2
1015	14209	3
1015	16264	4
1015	18496	6
1015	18925	2
1015	20197	5
1015	20233	2
1015	20863	2
1015	21691	5
1015	21837	2
1015	22483	2
1015	25935	2
1015	26258	2
1015	26336	7
1015	29468	4
1015	29765	5
1015	30864	4
1015	31632	4
1015	32311	1
1015	34582	2
1016	435	2
1016	1738	8
1016	12300	2
1016	13509	5
1016	22480	14
1016	33339	3
1017	11561	3
1017	12689	3
1017	13922	3
1018	10428	13
1018	20193	13
1018	26258	3
1019	13094	5
1019	18573	4
1019	26785	4
1020	714	3
1020	716	3
1020	1269	4
1020	1328	3
1020	2316	5
1020	2543	4
1020	3206	4
1020	5898	14
1020	6841	14
1020	7071	5
1020	9234	6
1020	9444	5
1020	10978	5
1020	11368	5
1020	11428	9
1020	11988	5
1020	12255	2
1020	12576	6
1020	12688	4
1020	13333	6
1020	14102	4
1020	15885	15
1020	16918	2
1020	19069	2
1020	19165	14
1020	19628	14
1020	23525	3
1020	25880	5
1020	25906	5
1020	25935	4
1020	26258	4
1020	26352	2
1020	26473	4
1020	27780	3
1020	29566	2
1020	30361	14
1020	31075	3
1020	31783	5
1020	31871	4
1020	32425	14
1020	32615	4
1020	32743	5
1020	33666	14
1020	34390	1
1021	435	2
1021	2077	2
1021	2157	2
1021	2900	2
1021	5598	1
1021	6070	5
1021	7271	2
1021	9282	3
1021	9634	5
1021	11250	3
1021	11279	2
1021	12850	2
1021	13453	14
1021	13962	2
1021	15195	1
1021	16188	2
1021	16796	2
1021	17316	6
1021	17316	9
1021	17626	2
1021	17761	2
1021	20197	5
1021	21385	8
1021	21691	3
1021	22842	2
1021	23849	6
1021	24934	8
1021	25935	4
1021	26015	8
1021	26258	2
1021	26336	5
1021	27771	14
1021	29765	6
1021	30348	2
1021	31632	3
1021	31875	2
1021	32774	4
1021	32774	4
1021	33161	14
1021	33339	4
1021	34033	7
1021	35237	2
1022	208	4
1022	634	4
1022	720	11
1022	1444	4
1022	1738	5
1022	4076	2
1022	4082	4
1022	9553	5
1022	9671	4
1022	10675	9
1022	10718	2
1022	11552	1
1022	11721	9
1022	12218	5
1022	12239	14
1022	12994	3
1022	17390	5
1022	17424	3
1022	17709	7
1022	20193	5
1022	20863	6
1022	23805	7
1022	23810	5
1022	24375	5
1022	25935	2
1022	26006	5
1022	26104	4
1022	26258	4
1022	26473	8
1022	26709	2
1022	27208	6
1022	27900	4
1022	28850	5
1022	29264	3
1022	29566	5
1022	30678	6
1022	30708	3
1022	31075	8
1022	31632	8
1022	32311	2
1022	33088	2
1022	33253	9
1022	34373	6
1022	34411	5
1022	34472	2
1022	34582	3
1023	2748	5
1023	3030	8
1023	3938	1
1023	5752	11
1023	5946	4
1023	6498	8
1023	6515	3
1023	9477	14
1023	9553	5
1023	12980	5
1023	12994	5
1023	14420	5
1023	15885	5
1023	15925	2
1023	18103	17
1023	22542	2
1023	23805	5
1023	24478	2
1023	24664	14
1023	25935	3
1023	26258	2
1023	26393	2
1023	26473	3
1023	29066	5
1023	32615	5
1023	33339	5
1023	34680	11
1023	35338	17
1024	8964	1
1024	13245	4
1024	14097	2
1025	89	3
1025	647	2
1025	1269	5
1025	1962	3
1025	2084	2
1025	3206	5
1025	4529	2
1025	4785	14
1025	6361	2
1025	8057	3
1025	9444	2
1025	11727	4
1025	14719	2
1025	16796	3
1025	19527	2
1025	22606	5
1025	23849	14
1025	23889	3
1025	26762	1
1025	27780	3
1025	29566	14
1025	30764	14
1025	31075	6
1025	31871	1
1025	32615	3
1025	32774	2
1025	33339	3
1025	33750	1
1027	208	2
1027	714	3
1027	2748	3
1027	3996	5
1027	4314	3
1027	4752	14
1027	5685	4
1027	6107	3
1027	6152	4
1027	7709	3
1027	7753	2
1027	8717	17
1027	9513	2
1027	9521	14
1027	9553	2
1027	10675	2
1027	11560	14
1027	11721	5
1027	11840	1
1027	11988	7
1027	12896	14
1027	12980	2
1027	13643	2
1027	13646	3
1027	14905	2
1027	14958	2
1027	16002	2
1027	17170	5
1027	17390	3
1027	18130	1
1027	19751	2
1027	20142	17
1027	21744	2
1027	23383	1
1027	23805	2
1027	24990	2
1027	26006	1
1027	26258	3
1027	26709	2
1027	29264	2
1027	30035	3
1027	30604	2
1027	30678	4
1027	31075	2
1027	31206	14
1027	32615	3
1027	33253	3
1027	33683	2
1027	34248	2
1027	34472	2
1027	35273	2
1028	4873	2
1028	15757	3
1028	15770	2
1028	19411	7
1028	24641	8
1028	26415	3
1028	31632	4
1028	33990	2
1028	34033	4
1029	145	5
1029	766	5
1029	1420	14
1029	1736	2
1029	2548	4
1029	3863	5
1029	6152	4
1029	6218	14
1029	6515	4
1029	8299	2
1029	9444	14
1029	10779	14
1029	10779	14
1029	14757	2
1029	16541	3
1029	19693	14
1029	20083	2
1029	21837	5
1029	25935	4
1029	26258	5
1029	27780	2
1029	31632	5
1029	31718	2
1029	31871	2
1029	32311	5
1029	32412	6
1029	32440	2
1029	32543	5
1029	32844	6
1029	34746	3
1030	169	2
1030	1962	3
1030	2463	2
1030	3435	3
1030	4004	2
1030	4031	2
1030	6515	2
1030	7971	2
1030	8312	4
1030	12300	2
1030	13726	17
1030	17073	2
1030	18465	2
1030	18573	3
1030	19649	3
1030	20701	3
1030	21615	2
1030	21837	2
1030	23525	5
1030	24009	3
1030	25935	5
1030	26258	3
1030	32311	2
1030	32615	4
1031	13021	3
1031	29135	2
1031	31075	5
1032	423	3
1032	2900	2
1032	3620	2
1032	5021	3
1032	6070	8
1032	14536	2
1032	23862	2
1032	25452	13
1032	26415	5
1032	27771	2
1032	27947	2
1033	375	3
1033	2055	14
1033	2055	14
1033	2055	14
1033	2055	14
1033	2055	14
1033	2055	14
1033	3863	4
1033	4210	2
1033	6025	3
1033	6152	4
1033	6361	3
1033	8964	4
1033	12287	2
1033	12300	3
1033	12361	4
1033	13620	4
1033	14887	4
1033	15016	2
1033	15396	4
1033	16143	3
1033	16890	14
1033	21455	3
1033	25372	14
1033	25461	14
1033	25935	2
1033	26258	6
1033	27082	3
1033	27176	14
1033	27637	2
1033	28758	4
1033	31632	3
1033	32311	3
1033	32481	5
1034	145	1
1034	16541	2
1034	26721	2
1035	2088	5
1035	2088	5
1035	3267	4
1035	4752	14
1035	4752	14
1035	4921	2
1035	6993	2
1035	8373	14
1035	9634	14
1035	12576	2
1035	12576	2
1035	14097	6
1035	14583	2
1035	14583	14
1035	16983	14
1035	17316	6
1035	17316	6
1035	17330	4
1035	19123	2
1035	19152	14
1035	19725	2
1035	19918	3
1035	21385	5
1035	21385	5
1035	21997	2
1035	23973	2
1035	24009	3
1035	24009	3
1035	24655	5
1035	25452	14
1035	25935	2
1035	26258	4
1035	26258	4
1035	26487	2
1035	28232	3
1035	28488	4
1035	29566	2
1035	29566	2
1035	29878	4
1035	29878	4
1035	30060	2
1035	30060	2
1035	31538	2
1035	31538	14
1035	32615	2
1035	32615	2
1035	32931	14
1035	33100	3
1035	33253	3
1035	33253	3
1035	33709	14
1036	145	5
1036	169	5
1036	638	2
1036	1568	4
1036	2413	14
1036	2712	14
1036	4004	4
1036	6152	3
1036	8855	2
1036	9608	3
1036	12239	14
1036	12300	3
1036	14209	3
1036	15809	2
1036	15839	4
1036	16796	4
1036	16900	2
1036	18573	4
1036	20210	2
1036	20701	4
1036	20734	14
1036	20986	2
1036	21668	3
1036	22990	3
1036	23889	14
1036	25336	4
1036	25935	2
1036	26038	3
1036	26258	4
1036	26369	4
1036	28705	14
1036	28705	2
1036	29468	3
1036	30864	4
1036	31092	14
1036	32311	5
1036	32610	4
1037	1738	7
1037	5859	14
1037	5901	2
1037	6070	6
1037	7166	5
1037	7958	4
1037	8006	2
1037	8141	2
1037	8313	2
1037	8543	14
1037	8734	14
1037	9103	17
1037	11250	3
1037	11463	2
1037	12218	6
1037	20197	4
1037	20790	14
1037	21691	4
1037	23757	5
1037	25670	5
1037	25935	2
1037	26258	4
1037	26336	5
1037	27151	2
1037	27172	5
1037	27900	4
1037	31632	4
1037	32311	5
1037	33339	8
1037	33392	3
1039	9634	7
1039	21837	3
1039	32188	2
1040	3620	2
1040	7066	1
1040	12526	13
1041	1738	3
1041	2748	3
1041	2752	4
1041	5694	2
1041	6021	3
1041	7231	2
1041	7340	4
1041	9103	17
1041	10322	2
1041	10675	2
1041	11560	17
1041	11741	2
1041	12007	2
1041	12218	2
1041	12980	3
1041	13114	2
1041	13245	4
1041	14991	1
1041	17439	17
1041	17709	2
1041	18387	1
1041	19237	17
1041	23805	2
1041	24535	1
1041	24641	5
1041	25935	1
1041	26258	3
1041	26473	1
1041	28265	2
1041	30678	3
1041	31039	14
1041	31075	2
1041	32615	2
1041	33253	3
1042	4054	3
1042	11463	3
1042	13922	2
1044	3206	2
1044	5946	13
1044	9444	13
1044	15937	13
1044	25952	3
1044	26258	1
1044	32615	13
1044	34373	3
1045	375	5
1045	647	4
1045	1990	5
1045	2444	4
1045	4949	5
1045	6361	2
1045	7899	2
1045	8141	5
1045	9640	6
1045	11904	3
1045	12287	5
1045	15396	3
1045	16725	14
1045	19039	14
1045	19173	4
1045	19918	6
1045	20193	8
1045	21837	5
1045	22232	4
1045	23617	14
1045	23617	14
1045	24197	8
1045	25935	4
1045	25959	11
1045	27208	3
1045	28758	7
1045	29159	2
1045	31092	14
1045	31541	6
1045	32311	8
1045	32989	14
1045	33260	2
1046	2088	4
1046	2856	3
1046	3346	3
1046	5662	4
1046	5752	2
1046	5991	4
1046	6107	4
1046	6217	5
1046	6309	2
1046	6326	3
1046	6431	2
1046	8101	2
1046	8271	5
1046	8687	4
1046	9461	4
1046	13632	3
1046	14829	3
1046	16120	2
1046	17331	3
1046	18103	14
1046	20133	2
1046	20452	5
1046	22588	3
1046	25935	4
1046	26160	2
1046	26179	2
1046	26258	3
1046	26711	5
1046	28304	2
1046	28756	1
1046	29878	4
1046	30678	2
1046	31010	7
1046	31075	6
1046	31632	4
1046	31717	2
1048	1962	3
1048	25935	2
1048	26258	4
1049	20233	2
1049	25886	1
1049	32311	3
1051	3634	3
1051	23326	1
1051	30574	2
1052	19725	5
1052	23549	14
1052	25452	5
1052	34033	2
1053	208	4
1053	1311	4
1053	1751	2
1053	2748	3
1053	2849	1
1053	7753	1
1053	8717	14
1053	8904	14
1053	9553	2
1053	9640	3
1053	10200	2
1053	10466	1
1053	10675	1
1053	12239	14
1053	12239	14
1053	12980	3
1053	12994	1
1053	12999	2
1053	13050	1
1053	13260	2
1053	13584	2
1053	13726	14
1053	13926	1
1053	14612	14
1053	17390	1
1053	17709	1
1053	18130	1
1053	20790	14
1053	21204	14
1053	22482	14
1053	23810	2
1053	24009	2
1053	24375	1
1053	25935	2
1053	26006	1
1053	26258	4
1053	26709	1
1053	27900	2
1053	28013	2
1053	28152	3
1053	29264	3
1053	30678	2
1053	30708	1
1053	31075	2
1053	33253	1
1053	34472	2
1053	34721	14
1053	34721	14
1053	34721	14
1053	34721	14
1053	34721	14
1053	34721	14
1053	34721	14
1053	34761	14
1055	1343	2
1055	1738	5
1055	5501	5
1055	5606	2
1055	6431	4
1055	8448	3
1055	9265	8
1055	19918	3
1055	23379	3
1055	24664	14
1055	28607	3
1055	29566	7
1055	31075	4
1055	34867	14
1056	9151	4
1056	10466	3
1056	30873	2
1058	471	8
1058	634	7
1058	854	17
1058	1565	3
1058	2165	2
1058	3184	4
1058	4638	14
1058	4726	17
1058	7541	3
1058	7753	7
1058	10151	4
1058	12994	6
1058	14301	17
1058	14779	17
1058	17709	5
1058	18683	2
1058	19905	2
1058	20193	7
1058	23170	1
1058	23287	17
1058	23725	4
1058	24009	3
1058	24234	2
1058	25935	3
1058	26258	4
1058	26393	1
1058	26473	4
